Unnamed: 0,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),name,address,lat,lon,Is Early Voting,Is Drop Off,manual
2017,2017,CA,LOS ANGELES COUNTY,Locality wide location,WASHINGTON MIDDLE SCHOOL - GYMNASIUM,"1505 N Marengo Ave, Pasadena, CA 91103, USA",34.1717,-118.14674,True,False,1
2018,2018,CA,LOS ANGELES COUNTY,Locality wide location,STANLEY SOCIAL - STANLEY/SUNSET ROOM,"1510 N Stanley Ave, Los Angeles, CA 90046, USA",34.09838,-118.35594,False,False,1
2019,2019,CA,LOS ANGELES COUNTY,Locality wide location,STANLEY SOCIAL - STANLEY/SUNSET ROOM,"1510 N Stanley Ave, Los Angeles, CA 90046, USA",34.09838,-118.35594,True,False,1
2020,2020,CA,LOS ANGELES COUNTY,Locality wide location,E RANCHO DOMINGUEZ COMM CENTER AND PARK - GYMNASIUM,"15116 Atlantic Ave, Compton, CA 90221, USA",33.8955,-118.19264,False,False,1
2021,2021,CA,LOS ANGELES COUNTY,Locality wide location,E RANCHO DOMINGUEZ COMM CENTER AND PARK - GYMNASIUM,"15116 Atlantic Ave, Compton, CA 90221, USA",33.8955,-118.19264,True,False,1
2022,2022,CA,LOS ANGELES COUNTY,Locality wide location,PIO PICO MIDDLE SCHOOL - GYMNASIUM,"1512 Arlington Ave, Los Angeles, CA 90019, USA",34.04598,-118.31725,False,False,1
2023,2023,CA,LOS ANGELES COUNTY,Locality wide location,PIO PICO MIDDLE SCHOOL - GYMNASIUM,"1512 Arlington Ave, Los Angeles, CA 90019, USA",34.04598,-118.31725,True,False,1
2024,2024,CA,LOS ANGELES COUNTY,Locality wide location,FIRST UMC SAN FERNANDO - FRIENDSHIP HALL,"1525 Glenoaks Blvd, San Fernando, CA 91340, USA",34.29482,-118.43269,False,False,1
2025,2025,CA,LOS ANGELES COUNTY,Locality wide location,FIRST UMC SAN FERNANDO - FRIENDSHIP HALL,"1525 Glenoaks Blvd, San Fernando, CA 91340, USA",34.29482,-118.43269,True,False,1
2026,2026,CA,LOS ANGELES COUNTY,Locality wide location,ST PAUL THE APOSTLE CATHOLIC COMMUNITY - PARISH HALL,"1526 Selby Ave, Los Angeles, CA 90024, USA",34.05519,-118.43707,False,False,1
2027,2027,CA,LOS ANGELES COUNTY,Locality wide location,ST PAUL THE APOSTLE CATHOLIC COMMUNITY - PARISH HALL,"1526 Selby Ave, Los Angeles, CA 90024, USA",34.05519,-118.43707,True,False,1
2028,2028,CA,LOS ANGELES COUNTY,Locality wide location,15TH STREET ELEMENTARY SCHOOL - AUDITORIUM,"1527 S Mesa St, San Pedro, CA 90731, USA",33.72995,-118.28729,False,False,1
2029,2029,CA,LOS ANGELES COUNTY,Locality wide location,15TH STREET ELEMENTARY SCHOOL - AUDITORIUM,"1527 S Mesa St, San Pedro, CA 90731, USA",33.72995,-118.28729,True,False,1
2030,2030,CA,LOS ANGELES COUNTY,Locality wide location,SOUTH EL MONTE COMMUNITY CENTER - GYMNASIUM,"1530 Central Ave, South El Monte, CA 91733, USA",34.04621,-118.04633,False,False,1
2031,2031,CA,LOS ANGELES COUNTY,Locality wide location,SOUTH EL MONTE COMMUNITY CENTER - GYMNASIUM,"1530 Central Ave, South El Monte, CA 91733, USA",34.04621,-118.04633,True,False,1
2032,2032,CA,LOS ANGELES COUNTY,Locality wide location,GRANT ELEMENTARY SCHOOL LAUSD - AUDITORIUM,"1530 N Wilton Pl, Los Angeles, CA 90028, USA",34.09982,-118.31326,False,False,1
2033,2033,CA,LOS ANGELES COUNTY,Locality wide location,GRANT ELEMENTARY SCHOOL - LOS ANGELES,"1530 N Wilton Pl, Los Angeles, CA 90028, USA",34.09982,-118.31326,True,False,1
2034,2034,CA,LOS ANGELES COUNTY,Locality wide location,LA SERNA HIGH SCHOOL - CAFETERIA,"15301 Youngwood Dr, Whittier, CA 90605, USA",33.95463,-117.99791,False,False,1
2035,2035,CA,LOS ANGELES COUNTY,Locality wide location,LA SERNA HIGH SCHOOL - CAFETERIA,"15301 Youngwood Dr, Whittier, CA 90605, USA",33.95463,-117.99791,True,False,1
2036,2036,CA,LOS ANGELES COUNTY,Locality wide location,SANATANA DHARMA TEMPLE - HALL,"15311 Pioneer Blvd, Norwalk, CA 90650, USA",33.89206,-118.08328,False,False,1
2037,2037,CA,LOS ANGELES COUNTY,Locality wide location,SANATANA DHARMA TEMPLE - HALL,"15311 Pioneer Blvd, Norwalk, CA 90650, USA",33.89206,-118.08328,True,False,1
2038,2038,CA,LOS ANGELES COUNTY,Locality wide location,SEPULVEDA MIDDLE SCHOOL - EVANS HALL,"15330 Plummer St, North Hills, CA 91343, USA",34.24239,-118.46576,False,False,1
2039,2039,CA,LOS ANGELES COUNTY,Locality wide location,SEPULVEDA MIDDLE SCHOOL - EVANS HALL,"15330 Plummer St, North Hills, CA 91343, USA",34.24239,-118.46576,True,False,1
2040,2040,CA,LOS ANGELES COUNTY,Locality wide location,DAE HUENG KOREAN PRESBYTERIAN CHURCH - GARAGE WAREHOUSE,"15411 S Figueroa St, Gardena, CA 90248, USA",33.8913,-118.28363,False,False,1
2041,2041,CA,LOS ANGELES COUNTY,Locality wide location,DAE HUENG KOREAN PRESBYTERIAN CHURCH - GARAGE WAREHOUSE,"15411 S Figueroa St, Gardena, CA 90248, USA",33.8913,-118.28363,True,False,1
2042,2042,CA,LOS ANGELES COUNTY,Locality wide location,HUERTA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"15415 Pioneer Blvd, Norwalk, CA 90650, USA",33.89084,-118.08326,False,False,1
2043,2043,CA,LOS ANGELES COUNTY,Locality wide location,HUERTA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"15415 Pioneer Blvd, Norwalk, CA 90650, USA",33.89084,-118.08326,True,False,1
2044,2044,CA,LOS ANGELES COUNTY,Locality wide location,ERNEST MCBRIDE PARK & CAL REC COMM CTR - GYMNASIUM,"1550 Martin Luther King Jr Ave, Long Beach, CA 90813, USA",33.78677,-118.18033,False,False,1
2045,2045,CA,LOS ANGELES COUNTY,Locality wide location,ERNEST MCBRIDE PARK & CAL REC COMM CTR - GYMNASIUM,"1550 Martin Luther King Jr Ave, Long Beach, CA 90813, USA",33.78677,-118.18033,True,False,1
2046,2046,CA,LOS ANGELES COUNTY,Locality wide location,MONTEBELLO LIBRARY - LIBRARY STUDY AREA,"1550 W Beverly Blvd, Montebello, CA 90640, USA",34.02076,-118.11547,False,False,1
2047,2047,CA,LOS ANGELES COUNTY,Locality wide location,MONTEBELLO LIBRARY - LIBRARY STUDY AREA,"1550 W Beverly Blvd, Montebello, CA 90640, USA",34.02076,-118.11547,True,False,1
2048,2048,CA,LOS ANGELES COUNTY,Locality wide location,PROGRESS PARK - AUDITORIUM,"15500 Downey Ave, Paramount, CA 90723, USA",33.89167,-118.15096,False,False,1
2049,2049,CA,LOS ANGELES COUNTY,Locality wide location,PROGRESS PARK - AUDITORIUM,"15500 Downey Ave, Paramount, CA 90723, USA",33.89167,-118.15096,True,False,1
2050,2050,CA,LOS ANGELES COUNTY,Locality wide location,FAIRGROVE ACADEMY - CAFETERIA,"15540 Fairgrove Ave, La Puente, CA 91744, USA",34.0403,-117.94553,False,False,1
2051,2051,CA,LOS ANGELES COUNTY,Locality wide location,FAIRGROVE ACADEMY - CAFETERIA,"15540 Fairgrove Ave, La Puente, CA 91744, USA",34.0403,-117.94553,True,False,1
2052,2052,CA,LOS ANGELES COUNTY,Locality wide location,LOS ALTOS ELEMENTARY SCHOOL - CAFETORIUM,"15565 Los Altos Dr, Hacienda Heights, CA 91745, USA",33.98813,-117.97673,False,False,1
2053,2053,CA,LOS ANGELES COUNTY,Locality wide location,LOS ALTOS ELEMENTARY SCHOOL - CAFETORIUM,"15565 Los Altos Dr, Hacienda Heights, CA 91745, USA",33.98813,-117.97673,True,False,1
2054,2054,CA,LOS ANGELES COUNTY,Locality wide location,DUARTE HIGH SCHOOL - GYMNASIUM,"1565 Central Ave, Duarte, CA 91010, USA",34.1365,-117.97062,False,False,1
2055,2055,CA,LOS ANGELES COUNTY,Locality wide location,DUARTE HIGH SCHOOL - GYMNASIUM,"1565 Central Ave, Duarte, CA 91010, USA",34.1365,-117.97062,True,False,1
2056,2056,CA,LOS ANGELES COUNTY,Locality wide location,PASADENA CITY COLLEGE - CREVELING LOUNGE,"1570 E Colorado Blvd, Pasadena, CA 91106, USA",34.14401,-118.11919,False,False,1
2057,2057,CA,LOS ANGELES COUNTY,Locality wide location,PASADENA CITY COLLEGE - CREVELING LOUNGE,"1570 E Colorado Blvd, Pasadena, CA 91106, USA",34.14401,-118.11919,True,False,1
2058,2058,CA,LOS ANGELES COUNTY,Locality wide location,IOOF BELLFLOWER LODGE #463 - MEETING HALL,"15720 Clark Ave, Bellflower, CA 90706, USA",33.89081,-118.13362,False,False,1
2059,2059,CA,LOS ANGELES COUNTY,Locality wide location,IOOF BELLFLOWER LODGE #463 - MEETING HALL,"15720 Clark Ave, Bellflower, CA 90706, USA",33.89081,-118.13362,True,False,1
2060,2060,CA,LOS ANGELES COUNTY,Locality wide location,BASSETT STREET ELEMENTARY SCHOOL - AUDITORIUM,"15756 Bassett St, Van Nuys, CA 91406, USA",34.19527,-118.47763,False,False,1
2061,2061,CA,LOS ANGELES COUNTY,Locality wide location,BASSETT STREET ELEMENTARY SCHOOL - AUDITORIUM,"15756 Bassett St, Van Nuys, CA 91406, USA",34.19527,-118.47763,True,False,1
2062,2062,CA,LOS ANGELES COUNTY,Locality wide location,LA MIRADA ADULT SCHOOL - MULTI-PURPOSE ROOM,"15920 Barbata Rd, La Mirada, CA 90638, USA",33.88772,-118.00402,False,False,1
2063,2063,CA,LOS ANGELES COUNTY,Locality wide location,LA MIRADA ADULT SCHOOL - MULTI-PURPOSE ROOM,"15920 Barbata Rd, La Mirada, CA 90638, USA",33.88772,-118.00402,True,False,1
2064,2064,CA,LOS ANGELES COUNTY,Locality wide location,HACIENDA - LA PUENTE USD OFFICE - LA PUENTE CONFERENCE ROOM,"15959 Gale Ave, City of Industry, CA 91745, USA",34.01006,-117.95863,False,False,1
2065,2065,CA,LOS ANGELES COUNTY,Locality wide location,HACIENDA - LA PUENTE USD OFFICE - LA PUENTE CONFERENCE ROOM,"15959 Gale Ave, City of Industry, CA 91745, USA",34.01006,-117.95863,True,False,1
2066,2066,CA,LOS ANGELES COUNTY,Locality wide location,GEORGE K PORTER MIDDLE SCHOOL - LIBRARY,"15960 Kingsbury St, Granada Hills, CA 91344, USA",34.26219,-118.47885,False,False,1
2067,2067,CA,LOS ANGELES COUNTY,Locality wide location,GEORGE K PORTER MIDDLE SCHOOL - LIBRARY,"15960 Kingsbury St, Granada Hills, CA 91344, USA",34.26219,-118.47885,True,False,1
2068,2068,CA,LOS ANGELES COUNTY,Locality wide location,OCCIDENTAL COLLEGE - LOWER HERRICK,"1600 Campus Rd, Los Angeles, CA 90041, USA",34.12732,-118.21011,False,False,1
2069,2069,CA,LOS ANGELES COUNTY,Locality wide location,OCCIDENTAL COLLEGE - LOWER HERRICK,"1600 Campus Rd, Los Angeles, CA 90041, USA",34.12732,-118.21011,True,False,1
2070,2070,CA,LOS ANGELES COUNTY,Locality wide location,ST MARYS CATHOLIC CHURCH - PARISH,"1600 E Ave R-4, Palmdale, CA 93550, USA",34.56829,-118.10001,True,False,1
2071,2071,CA,LOS ANGELES COUNTY,Locality wide location,DIAMOND BAR CENTER - GRAND BALLROOM,"1600 Grand Ave, Diamond Bar, CA 91765, USA",33.99867,-117.79771,False,False,1
2072,2072,CA,LOS ANGELES COUNTY,Locality wide location,DIAMOND BAR CENTER - GRAND BALLROOM,"1600 Grand Ave, Diamond Bar, CA 91765, USA",33.99867,-117.79771,True,False,1
2073,2073,CA,LOS ANGELES COUNTY,Locality wide location,MANHATTAN HEIGHTS COMMUNITY CENTER - MT WHITNEY BANQUET HALL,"1600 Manhattan Beach Blvd, Manhattan Beach, CA 90266, USA",33.88699,-118.38486,False,False,1
2074,2074,CA,LOS ANGELES COUNTY,Locality wide location,MANHATTAN HEIGHTS COMMUNITY CENTER - MT WHITNEY BANQUET HALL,"1600 Manhattan Beach Blvd, Manhattan Beach, CA 90266, USA",33.88699,-118.38486,True,False,1
2075,2075,CA,LOS ANGELES COUNTY,Locality wide location,ALCOTT ELEMENTARY SCHOOL - AUDITORIUM,"1600 S Towne Ave, Pomona, CA 91766, USA",34.04306,-117.7399,False,False,1
2076,2076,CA,LOS ANGELES COUNTY,Locality wide location,ALCOTT ELEMENTARY SCHOOL - AUDITORIUM,"1600 S Towne Ave, Pomona, CA 91766, USA",34.04306,-117.7399,True,False,1
2077,2077,CA,LOS ANGELES COUNTY,Locality wide location,LOS ANGELES SOUTHWEST COLLEGE - GYMNASIUM,"1600 W Imperial Hwy, Los Angeles, CA 90047, USA",33.93002,-118.30732,False,False,1
2078,2078,CA,LOS ANGELES COUNTY,Locality wide location,LOS ANGELES SOUTHWEST COLLEGE - GYMNASIUM,"1600 W Imperial Hwy, Los Angeles, CA 90047, USA",33.93002,-118.30732,True,False,1
2079,2079,CA,LOS ANGELES COUNTY,Locality wide location,EL CAMINO COMMUNITY COLLEGE - EAST DINING ROOM,"16007 Crenshaw Blvd, Torrance, CA 90506, USA",33.88448,-118.33044,False,False,1
2080,2080,CA,LOS ANGELES COUNTY,Locality wide location,EL CAMINO COMMUNITY COLLEGE - EAST DINING ROOM,"16007 Crenshaw Blvd, Torrance, CA 90506, USA",33.88448,-118.33044,True,False,1
2081,2081,CA,LOS ANGELES COUNTY,Locality wide location,JOSLYN COMMUNITY CENTER - AUDITORIUM,"1601 N Valley Dr, Manhattan Beach, CA 90266, USA",33.88891,-118.41016,False,False,1
2082,2082,CA,LOS ANGELES COUNTY,Locality wide location,JOSLYN COMMUNITY CENTER - AUDITORIUM,"1601 N Valley Dr, Manhattan Beach, CA 90266, USA",33.88891,-118.41016,True,False,1
2083,2083,CA,LOS ANGELES COUNTY,Locality wide location,WEST COVINA LIBRARY - MEETING ROOM AND MAIN FLOOR,"1601 W W Covina Pkwy, West Covina, CA 91790, USA",34.07106,-117.94037,False,False,1
2084,2084,CA,LOS ANGELES COUNTY,Locality wide location,WEST COVINA LIBRARY - MEETING ROOM AND MAIN FLOOR,"1601 W W Covina Pkwy, West Covina, CA 91790, USA",34.07106,-117.94037,True,False,1
2085,2085,CA,LOS ANGELES COUNTY,Locality wide location,MURPHY RANCH ELEMENTARY SCHOOL - CAFETORIUM,"16021 Janine Dr, Whittier, CA 90603, USA",33.94674,-117.98762,False,False,1
2086,2086,CA,LOS ANGELES COUNTY,Locality wide location,MURPHY RANCH ELEMENTARY SCHOOL - CAFETORIUM,"16021 Janine Dr, Whittier, CA 90603, USA",33.94674,-117.98762,True,False,1
2087,2087,CA,LOS ANGELES COUNTY,Locality wide location,DAN DIAZ RECREATION CENTER - GYMNASIUM,"16053 Calle De Paseo, Irwindale, CA 91706, USA",34.10392,-117.9326,False,False,1
2088,2088,CA,LOS ANGELES COUNTY,Locality wide location,DAN DIAZ RECREATION CENTER - GYMNASIUM,"16053 Calle De Paseo, Irwindale, CA 91706, USA",34.10392,-117.9326,True,False,1
2089,2089,CA,LOS ANGELES COUNTY,Locality wide location,MESA ROBLES SCHOOL - CAFETERIA,"16060 Mesa Robles Dr, Hacienda Heights, CA 91745, USA",33.99296,-117.96164,False,False,1
2090,2090,CA,LOS ANGELES COUNTY,Locality wide location,MESA ROBLES SCHOOL - CAFETERIA,"16060 Mesa Robles Dr, Hacienda Heights, CA 91745, USA",33.99296,-117.96164,True,False,1
2091,2091,CA,LOS ANGELES COUNTY,Locality wide location,ALONDRA MIDDLE SCHOOL - GYM,"16200 Downey Ave, Paramount, CA 90723, USA",33.8866,-118.15062,False,False,1
2092,2092,CA,LOS ANGELES COUNTY,Locality wide location,ALONDRA MIDDLE SCHOOL - GYM,"16200 Downey Ave, Paramount, CA 90723, USA",33.8866,-118.15062,True,False,1
2093,2093,CA,LOS ANGELES COUNTY,Locality wide location,LA HARBOR MASONIC LODGE - MAIN HALL,"1640 W 9th St, San Pedro, CA 90732, USA",33.73721,-118.31286,False,False,1
2094,2094,CA,LOS ANGELES COUNTY,Locality wide location,LA HARBOR MASONIC LODGE - MAIN HALL,"1640 W 9th St, San Pedro, CA 90732, USA",33.73721,-118.31286,True,False,1
2095,2095,CA,LOS ANGELES COUNTY,Locality wide location,HERMOSA VALLEY SCHOOL - GYMNASIUM,"1645 Valley Dr, Hermosa Beach, CA 90254, USA",33.86618,-118.3977,False,False,1
2096,2096,CA,LOS ANGELES COUNTY,Locality wide location,HERMOSA VALLEY SCHOOL - GYMNASIUM,"1645 Valley Dr, Hermosa Beach, CA 90254, USA",33.86618,-118.3977,True,False,1
2097,2097,CA,LOS ANGELES COUNTY,Locality wide location,GLEN A WILSON HIGH SCHOOL - CAFETERIA,"16455 Wedgeworth Dr, Hacienda Heights, CA 91745, USA",33.99944,-117.94586,False,False,1
2098,2098,CA,LOS ANGELES COUNTY,Locality wide location,GLEN A WILSON HIGH SCHOOL - CAFETERIA,"16455 Wedgeworth Dr, Hacienda Heights, CA 91745, USA",33.99944,-117.94586,True,False,1
2099,2099,CA,LOS ANGELES COUNTY,Locality wide location,EMERSON MIDDLE SCHOOL - GYMNASIUM,"1650 Selby Ave, Los Angeles, CA 90024, USA",34.05404,-118.43625,False,False,1
2100,2100,CA,LOS ANGELES COUNTY,Locality wide location,EMERSON MIDDLE SCHOOL - GYMNASIUM,"1650 Selby Ave, Los Angeles, CA 90024, USA",34.05404,-118.43625,True,False,1
2101,2101,CA,LOS ANGELES COUNTY,Locality wide location,SIMMS PARK COMMUNITY CENTER - AUDITORIUM,"16614 Clark Ave, Bellflower, CA 90706, USA",33.88313,-118.13302,False,False,1
2102,2102,CA,LOS ANGELES COUNTY,Locality wide location,SIMMS PARK COMMUNITY CENTER - AUDITORIUM,"16614 Clark Ave, Bellflower, CA 90706, USA",33.88313,-118.13302,True,False,1
2103,2103,CA,LOS ANGELES COUNTY,Locality wide location,NATIONAL TYPEWRITER COMPANY - 1ST FLOOR GATHERING ROOM,"1666 Euclid St, Santa Monica, CA 90404, USA",34.01908,-118.48225,False,False,1
2104,2104,CA,LOS ANGELES COUNTY,Locality wide location,NATIONAL TYPEWRITER COMPANY - 1ST FLOOR GATHERING ROOM,"1666 Euclid St, Santa Monica, CA 90404, USA",34.01908,-118.48225,True,False,1
2105,2105,CA,LOS ANGELES COUNTY,Locality wide location,NAKAOKA COMMUNITY CENTER - AUDITORIUM,"1670 W 162nd St, Gardena, CA 90247, USA",33.88329,-118.30658,False,False,1
2106,2106,CA,LOS ANGELES COUNTY,Locality wide location,NAKAOKA COMMUNITY CENTER - AUDITORIUM,"1670 W 162nd St, Gardena, CA 90247, USA",33.88329,-118.30658,True,False,1
2107,2107,CA,LOS ANGELES COUNTY,Locality wide location,RCCG VICTORY HOUSE HOLLYWOOD - SANCTUARY,"16730 Schoenborn St, North Hills, CA 91343, USA",34.222,-118.49762,False,False,1
2108,2108,CA,LOS ANGELES COUNTY,Locality wide location,RCCG VICTORY HOUSE HOLLYWOOD - SANCTUARY,"16730 Schoenborn St, North Hills, CA 91343, USA",34.222,-118.49762,True,False,1
2109,2109,CA,LOS ANGELES COUNTY,Locality wide location,WHITNEY HIGH SCHOOL - GYMNASIUM,"16800 Shoemaker Ave, Cerritos, CA 90703, USA",33.8781,-118.05429,False,False,1
2110,2110,CA,LOS ANGELES COUNTY,Locality wide location,WHITNEY HIGH SCHOOL - GYMNASIUM,"16800 Shoemaker Ave, Cerritos, CA 90703, USA",33.8781,-118.05429,True,False,1
2111,2111,CA,LOS ANGELES COUNTY,Locality wide location,STEPHEN SORENSEN COUNTY PARK - GYMNASIUM,"16801 E Ave P, Lake Los Angeles, CA 93591, USA",34.60274,-117.82902,False,False,1
2112,2112,CA,LOS ANGELES COUNTY,Locality wide location,STEPHEN SORENSEN COUNTY PARK - GYMNASIUM,"16801 E Ave P, Lake Los Angeles, CA 93591, USA",34.60274,-117.82902,True,False,1
2113,2113,CA,LOS ANGELES COUNTY,Locality wide location,WITTMANN ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"16801 Yvette Ave, Cerritos, CA 90703, USA",33.87766,-118.05776,False,False,1
2114,2114,CA,LOS ANGELES COUNTY,Locality wide location,WITTMANN ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"16801 Yvette Ave, Cerritos, CA 90703, USA",33.87766,-118.05776,True,False,1
2115,2115,CA,LOS ANGELES COUNTY,Locality wide location,BEVERLY HILLS WOMENS CLUB - BALLROOM AND GARDEN ROOM,"1700 Chevy Chase Dr, Beverly Hills, CA 90210, USA",34.08419,-118.42156,False,False,1
2116,2116,CA,LOS ANGELES COUNTY,Locality wide location,BEVERLY HILLS WOMENS CLUB - BALLROOM AND GARDEN ROOM,"1700 Chevy Chase Dr, Beverly Hills, CA 90210, USA",34.08419,-118.42156,True,False,1
2117,2117,CA,LOS ANGELES COUNTY,Locality wide location,HUNTINGTON MIDDLE SCHOOL - GYMNASIUM,"1700 Huntington Dr, San Marino, CA 91108, USA",34.1178,-118.11323,False,False,1
2118,2118,CA,LOS ANGELES COUNTY,Locality wide location,HUNTINGTON MIDDLE SCHOOL - GYMNASIUM,"1700 Huntington Dr, San Marino, CA 91108, USA",34.1178,-118.11323,True,False,1
2119,2119,CA,LOS ANGELES COUNTY,Locality wide location,THEE CHATEAU BANQUET HALL - BANQUET HALL,"1700 W Holt Ave, Pomona, CA 91768, USA",34.0613,-117.77916,False,False,1
2120,2120,CA,LOS ANGELES COUNTY,Locality wide location,THEE CHATEAU BANQUET HALL - BANQUET HALL,"1700 W Holt Ave, Pomona, CA 91768, USA",34.0613,-117.77916,True,False,1
2121,2121,CA,LOS ANGELES COUNTY,Locality wide location,BIRMINGHAM COMM CHARTER HIGH SCHOOL - MAIN GYMNASIUM,"17000 Haynes St, Encino, CA 91316, USA",34.18813,-118.50423,False,False,1
2122,2122,CA,LOS ANGELES COUNTY,Locality wide location,BIRMINGHAM COMM CHARTER HIGH SCHOOL - MAIN GYMNASIUM,"17000 Haynes St, Encino, CA 91316, USA",34.18813,-118.50423,True,False,1
2123,2123,CA,LOS ANGELES COUNTY,Locality wide location,BRIGHTWOOD ELEMENTARY SCHOOL - CAFETERIA,"1701 Brightwood St, Monterey Park, CA 91754, USA",34.04607,-118.15218,False,False,1
2124,2124,CA,LOS ANGELES COUNTY,Locality wide location,BRIGHTWOOD ELEMENTARY SCHOOL - CAFETERIA,"1701 Brightwood St, Monterey Park, CA 91754, USA",34.04607,-118.15218,True,False,1
2125,2125,CA,LOS ANGELES COUNTY,Locality wide location,ST MARK BAPTIST CHURCH - YOUTH EDUCATION BLD,"1703 Lemon Ave, Long Beach, CA 90813, USA",33.78844,-118.17878,False,False,1
2126,2126,CA,LOS ANGELES COUNTY,Locality wide location,ST MARK BAPTIST CHURCH - YOUTH EDUCATION BLD,"1703 Lemon Ave, Long Beach, CA 90813, USA",33.78844,-118.17878,True,False,1
2127,2127,CA,LOS ANGELES COUNTY,Locality wide location,LITTLE WHITE CHAPEL - SOCIAL HALL,"1711 N Avon St, Burbank, CA 91505, USA",34.1816,-118.34834,False,False,1
2128,2128,CA,LOS ANGELES COUNTY,Locality wide location,LITTLE WHITE CHAPEL - SOCIAL HALL,"1711 N Avon St, Burbank, CA 91505, USA",34.1816,-118.34834,True,False,1
2129,2129,CA,LOS ANGELES COUNTY,Locality wide location,ARLINGTON HEIGHTS ELEMENTARY - AUDITORIUM,"1717 7th Ave, Los Angeles, CA 90019, USA",34.04119,-118.32506,False,False,1
2130,2130,CA,LOS ANGELES COUNTY,Locality wide location,ARLINGTON HEIGHTS ELEMENTARY - AUDITORIUM,"1717 7th Ave, Los Angeles, CA 90019, USA",34.04119,-118.32506,True,False,1
2131,2131,CA,LOS ANGELES COUNTY,Locality wide location,ST STEPHEN BAPTIST CHURCH - GYMNASIUM,"1718 Walnut Ave, La Puente, CA 91744, USA",34.04925,-117.93364,False,False,1
2132,2132,CA,LOS ANGELES COUNTY,Locality wide location,ST STEPHEN BAPTIST CHURCH - GYMNASIUM,"1718 Walnut Ave, La Puente, CA 91744, USA",34.04925,-117.93364,True,False,1
2133,2133,CA,LOS ANGELES COUNTY,Locality wide location,PATRICK HENRY MIDDLE SCHOOL - LIBRARY,"17340 San Jose St, Granada Hills, CA 91344, USA",34.25889,-118.51203,False,False,1
2134,2134,CA,LOS ANGELES COUNTY,Locality wide location,PATRICK HENRY MIDDLE SCHOOL - LIBRARY,"17340 San Jose St, Granada Hills, CA 91344, USA",34.25889,-118.51203,True,False,1
2135,2135,CA,LOS ANGELES COUNTY,Locality wide location,ONEGENERATION - ADC ROOM AND ACTIVITY ROOM,"17400 Victory Blvd, Van Nuys, CA 91406, USA",34.18548,-118.51304,False,False,1
2136,2136,CA,LOS ANGELES COUNTY,Locality wide location,ONEGENERATION - ADC ROOM AND ACTIVITY ROOM,"17400 Victory Blvd, Van Nuys, CA 91406, USA",34.18548,-118.51304,True,False,1
2137,2137,CA,LOS ANGELES COUNTY,Locality wide location,ST MARY & ST ATHANASIUS CHURCH - BASKETBALL COURT,"17431 Roscoe Blvd, Los Angeles, CA 91325, USA",34.22194,-118.51292,False,False,1
2138,2138,CA,LOS ANGELES COUNTY,Locality wide location,ST MARY & ST ATHANASIUS CHURCH - BASKETBALL COURT,"17431 Roscoe Blvd, Los Angeles, CA 91325, USA",34.22194,-118.51292,True,False,1
2139,2139,CA,LOS ANGELES COUNTY,Locality wide location,SAN PEDRO ELKS LODGE - PACIFIC ANTLER ROOM,"1748 Cumbre Dr, San Pedro, CA 90732, USA",33.73033,-118.3152,False,False,1
