name,address,lat,lon
SAN DIEGO CHINESE MANDARIN CHURCH,3441 CLAIREMONT MESA BLVD  SAN DIEGO 92117,32.82786,-117.21219
CENTERPOINTE CHURCH,3441 MAIN ST 106  CHULA VISTA 91911,32.59442,-117.05954
GRACE BRETHREN CHURCH - FELLOWSHIP HALL,3455 ATLAS ST  SAN DIEGO 92111,32.80695,-117.15781
GREEK ORTHODOX CHURCH,3459 MANCHESTER AVE  CARDIFF BY THE SEA 92007,33.01864,-117.25696
HILLTOP TABERNACLE,346 L ST  CHULA VISTA 91911,32.61981,-117.07311
CARLSBAD FIRE STATION #3,3465 TRAILBLAZER WAY FIRE  CARLSBAD 92010,33.15253,-117.2962
GARAGE-MURILLO RESIDENCE,3469 DORCHESTER DR  SAN DIEGO 92123,32.8067,-117.12443
ADAMS RECREATION CENTER-CRAFT RM,3491 ADAMS AVE  SAN DIEGO 92116,32.76317,-117.11754
EMERALD LAKE VILLAGE CLUBHOUSE,3499 AMBER LN  OCEANSIDE 92056,33.17955,-117.27414
AMERICAN LEGION POST 255 - MEETING ROOM,35 E 18TH ST  NATIONAL CITY 91950,32.66768,-117.10287
ST MARKS METHODIST CHURCH-SOCIAL HALL,3502 CLAIREMONT DR  SAN DIEGO 92117,32.80414,-117.20023
WARNER SPRINGS ESTATES,35109 HY 79  WARNER SPRINGS 92086,33.35003,-116.73581
GARAGE-WILSON RESIDENCE,3512 LANDSFORD WAY  CARLSBAD 92010,33.17414,-117.29846
BALBOA NURSING AND REHAB CENTER,3520 4TH AVE  SAN DIEGO 92103,32.74197,-117.16181
BROOKDALE OCEANSIDE,3524 LAKE BLVD  OCEANSIDE 92056,33.18073,-117.28975
GARAGE-WICK RESIDENCE,3545 VISTA CORONA  FALLBROOK 92028,33.32602,-117.21272
GROVE CHRISTIAN FELLOWSHIP CHR-STUDY 2,3552 COLLEGE AVE  SAN DIEGO 92115,32.74496,-117.05712
GREATER GOSPEL CTR FELLOWSHIP HALL,3570 WEBSTER AVE  SAN DIEGO 92113,32.70472,-117.11742
COMMUNITY LUTHERAN CHURCH,3575 E VALLEY PKWY  ESCONDIDO 92027,33.1598,-117.02976
PACIFICA CLUBHOUSE,3578 TWILIGHT LN  OCEANSIDE 92056,33.17857,-117.28119
"ST PATRICKS CATHOLIC PARISH, REAR HALL",3585 30TH ST  SAN DIEGO 92104,32.7439,-117.12981
STANDLEY PARK AND REC CTR-GAME RM,3585 GOVERNOR DR POLL  SAN DIEGO 92122,32.85117,-117.21028
PALA TRIBAL COMMUNITY HALL-OLD HALL,35955 PALA TEMECULA RD  PALA 92059,33.36657,-117.07566
SOUTH CLAIREMONT REC CTR-AUDITORIUM,3605 CLAIREMONT DR  SAN DIEGO 92117,32.80636,-117.2005
ENCINITAS COUNTRY DAY SCHOOL-LIBRARY,3616 MANCHESTER AVE  ENCINITAS 92024,33.02169,-117.25338
CORAL TREE PLAZA CLUBHOUSE,3634 7TH AVE  SAN DIEGO 92103,32.74368,-117.15869
GARAGE-GOLYNSKIY RESIDENCE,3637 TAVARA CIR  SAN DIEGO 92117,32.82314,-117.20962
EMBASSY HOTEL-LOBBY,3645 PARK BLVD  SAN DIEGO 92103,32.7442,-117.14702
CHULA VISTA CIVIC CENTER LIBRARY-CONF RM,365 F ST  CHULA VISTA 91910,32.64094,-117.08336
MERKLEY MITCHELL MORTUARY,3655 5TH AVE  SAN DIEGO 92103,32.7444,-117.16016
CAL FIRE STATION #10,3660 E MISSION RD  FALLBROOK 92028,33.39099,-117.18435
TERRA MAR HOA CLUBHOUSE,3667 VIA DEL SUR  OCEANSIDE 92056,33.16969,-117.2562
BEACONS BIBLE CHURCH-STEPHEN HALL,367 LA VETA AVE  ENCINITAS 92024,33.05556,-117.29849
GARAGE-WARD RESIDENCE,3671 BYRD ST  SAN DIEGO 92154,32.58434,-117.05462
GARAGE-KOSSIVAS RESIDENCE,3681 NETTLE PL  FALLBROOK 92028,33.32563,-117.19933
GARAGE-DICK RESIDENCE,3686 LANDFAIR CT  SAN DIEGO 92130,32.95988,-117.23771
GARAGE-GILBERT RESIDENCE,3694 LELAND ST  SAN DIEGO 92106,32.74962,-117.21959
NORTH PARK COMMUNITY CHURCH,3702 29TH ST  SAN DIEGO 92104,32.74549,-117.1313
GARAGE-SLAGHT RESIDENCE,3709 SOUTHERNWOOD WAY  SAN DIEGO 92106,32.72027,-117.24364
APOSTOLIC CHURCH SD #3,3714 TEAK ST  SAN DIEGO 92113,32.70103,-117.11423
CALVARY CHAPEL OCEANSIDE,3715 OCEANIC WAY  OCEANSIDE 92056,33.20482,-117.30811
GARAGE-MINUTELLI RESIDENCE,3723 LYNDA PL  NATIONAL CITY 91950,32.66109,-117.0593
VALLEY VISTA ELEM SCHOOL-AUDITORIUM,3724 VALLEY VISTA WAY  BONITA 91902,32.6597,-117.04847
SILVER WING ELEM SCHOOL-YMCA RM 603,3730 AREY DR  SAN DIEGO 92154,32.57957,-117.05318
CHEROKEE POINT ELEM SCHOOL-AUDITORIUM,3735 38TH ST  SAN DIEGO 92105,32.74738,-117.11121
SILVER WING PARK AND REC CTR-ACTIVITY RM,3737 AREY DR  SAN DIEGO 92154,32.57757,-117.05283
PHILS EVENT CENTER,3740 SPORTS ARENA BLVD 10  SAN DIEGO 92110,32.75539,-117.21525
BETHANIA CHURCH SOCIAL HALL,3745 ACACIA ST  SAN DIEGO 92113,32.68942,-117.11372
NORMAL HEIGHTS ELEM SCHOOL-MPR,3750 WARD RD  SAN DIEGO 92116,32.76094,-117.11286
ST JUDES COMMUNITY CENTER - ROOM A,3751 BOSTON AVE  SAN DIEGO 92113,32.69367,-117.11301
UNITY SAN DIEGO,3770 ALTADENA AVE CHR  SAN DIEGO 92105,32.74632,-117.08568
CARMEL VALLEY REC CENTER - MPR 2,3777 TOWNSGATE DR  SAN DIEGO 92130,32.94846,-117.23417
LA MESA HEALTHCARE CENTER-SPARE RM,3780 MASSACHUSETTS AVE  LA MESA 91941,32.74585,-117.04331
NEW SONG CARLSBAD-FELLOWSHIP HL,3780 PIO PICO DR CHR  CARLSBAD 92008,33.15457,-117.337
GARAGE-ADAME RESIDENCE,3786 CORAL SHORES CT  SAN YSIDRO 92173,32.54448,-117.04918
NORTH PARK LIBRARY,3795 31ST ST  SAN DIEGO 92104,32.7472,-117.1268
CITY HEIGHTS/WEINGART LIBRARY,3795 FAIRMOUNT AVE  SAN DIEGO 92105,32.74745,-117.10037
MC DANIEL TAX,3802 ADAMS AVE  SAN DIEGO 92116,32.76339,-117.112
MAKERS CHURCH-LOBBY,3810 BANCROFT ST  SAN DIEGO 92104,32.74772,-117.12422
GARAGE-GOODWIN RESIDENCE,3814 KELTON DR  OCEANSIDE 92056,33.20033,-117.30263
WILSON MIDDLE SCHOOL-AUDITORIUM,3838 ORANGE AVE  SAN DIEGO 92105,32.75397,-117.11122
GARAGE-DAUDET RESIDENCE,3842 TIARA ST  SAN DIEGO 92111,32.81414,-117.16312
SHADOW MOUNTAIN,3844 GEORGIA ST  SAN DIEGO 92103,32.74814,-117.14525
AVOCADO ELEM SCHOOL-AUDITORIUM,3845 AVOCADO SCHOOL RD SCHL  LA MESA 91941,32.75056,-116.9602
LA SCALA APARTMENTS,3845 NOBEL DR APT  SAN DIEGO 92122,32.86804,-117.2237
SAN DIEGO CHURCH OF BRETHREN-SANCTUARY,3850 WESTGATE PL  SAN DIEGO 92105,32.72756,-117.1111
SWEETWATER WOMANS CLUB,3855 SWEETWATER RD  BONITA 91902,32.6607,-117.04426
SPRECKELS MASONIC TEMPLE - DINING HALL,3858 FRONT ST  SAN DIEGO 92103,32.74791,-117.1654
MISSION BRANCH LIBRARY-COMMUNITY RM,3861 MISSION AVE B  OCEANSIDE 92058,33.22597,-117.3285
DIOCESAN PASTORAL CENTER-LOBBY,3888 PADUCAH DR  SAN DIEGO 92117,32.81203,-117.21356
SOUTH CHULA VISTA LIBRARY-CONF A,389 ORANGE AVE  CHULA VISTA 91911,32.60191,-117.06855
1ST CHURCH OF THE NAZARENE - BOWES CONF,3901 LOMALAND DR  SAN DIEGO 92106,32.71921,-117.24975
SOLANA PACIFIC SCHOOL-THEATRE,3901 TOWNSGATE DR SCHL  SAN DIEGO 92130,32.95154,-117.23128
TRINITY PRESBYTERIAN CHR-SANCTUARY FOYER,3902 KENWOOD DR  SPRING VALLEY 91977,32.74958,-117.00764
GARAGE-FORBES RESIDENCE,3907 HAWK ST  SAN DIEGO 92103,32.74839,-117.17199
SAN DIEGO LGBT COMMUNITY CENTER,3909 CENTRE ST  SAN DIEGO 92103,32.74894,-117.14766
FLORENCE ELEM SCHOOL-AUDITORIUM,3914 1ST AVE SCHL  SAN DIEGO 92103,32.7489,-117.1643
GARAGE-HERRERA RESIDENCE,3914 BIDDLE ST  SAN DIEGO 92111,32.81532,-117.16779
CARMEL VALLEY BRANCH LIBRARY-COMM. RM,3919 TOWNSGATE DR  SAN DIEGO 92130,32.95224,-117.23069
GARAGE-REICHERT RESIDENCE,3932 HUGHES CT  SAN DIEGO 92115,32.74635,-117.07275
GARAGE-SHINKLE RESIDENCE,3935 CENTRALOMA DR  SAN DIEGO 92107,32.73719,-117.23332
GARAGE-YODER RESIDENCE,3935 SANTA NELLA PL  SAN DIEGO 92130,32.94167,-117.22313
GARAGE-SULZMANN RESIDENCE,3937 ARISTA WAY  OCEANSIDE 92058,33.23741,-117.32568
DOYLE ELEM SCHOOL-LOUNGE,3950 BERINO CT SCHL  SAN DIEGO 92122,32.86315,-117.22058
"FINNEY, MYRTLE S ELEM SCHOOL-AUDITORIUM",3950 BYRD ST  SAN DIEGO 92154,32.58505,-117.04934
GARAGE-TEAL-KUZMACK RESIDENCE,3970 GARFIELD ST  CARLSBAD 92008,33.14756,-117.34296
GARAGE-BEATTY RESIDENCE,3974 BROWN ST  OCEANSIDE 92056,33.18792,-117.29713
NEW SONG COMMUNITY CHURCH-HALL,3985 MISSION AVE  OCEANSIDE 92058,33.22849,-117.32116
CHURCH OF THE GOOD SHEPHERD,3990 BONITA RD  BONITA 91902,32.65708,-117.04012
OCEANSIDE FIRE STATION #4,3990 LAKE BLVD  OCEANSIDE 92056,33.18058,-117.28828
LANTERN CREST SENIOR LIVING-LOBBY,400 LANTERN CREST WAY  SANTEE 92071,32.83205,-116.9589
NEW VENTURE CHRISTIAN FELLOWSHIP-LOBBY,4000 MYSTRA DR  OCEANSIDE 92056,33.16513,-117.27018
BOULEVARD FIRE STATION #47,40080 RIBBONWOOD RD  BOULEVARD 91905,32.67233,-116.29084
GARAGE-PETREE RESIDENCE,401 SANTA DOMINGA  SOLANA BEACH 92075,33.00249,-117.25583
ATRIA LA JOLLA - LIVING ROOM,4025 PULITZER PL  SAN DIEGO 92122,32.86551,-117.21704
FOOTHILLS UNITED METHODIST-CHOIR RM,4031 AVOCADO BLVD  LA MESA 91941,32.75238,-116.96137
CROWN POINT SCHOOL-AUDITORIUM,4033 INGRAHAM ST  SAN DIEGO 92109,32.79335,-117.23863
JACOBS CENTER - COMMUNITY ROOM,404 EUCLID AVE  SAN DIEGO 92114,32.70907,-117.08782
THE ORCHARD APTS - BILLIARD ROOM,4040 HANCOCK ST  SAN DIEGO 92110,32.75569,-117.21717
GREEN MANOR APTS-LAUNDRY ROOM,4041 IBIS ST  SAN DIEGO 92103,32.75047,-117.17293
ALBA COMMUNITY DAY SCHOOL-STAFF LOUNGE,4041 OREGON ST  SAN DIEGO 92104,32.75092,-117.13492
NORTH PARK RECREATION CENTER,4044 IDAHO ST  SAN DIEGO 92104,32.75095,-117.13415
MISSION HILLS UNTD METHODIST-THE PARLOR,4044 LARK ST  SAN DIEGO 92103,32.7506,-117.17624
WHITMAN ELEM SCHOOL-AUDITORIUM,4050 APPLETON ST SCHL  SAN DIEGO 92117,32.83651,-117.20419
GARAGE-NICE RESIDENCE,4067 CALGARY AVE  SAN DIEGO 92122,32.857,-117.20282
KNIGHTS OF COLUMBUS-HALL/SAN LUIS REY,4070 MISSION AVE  OCEANSIDE 92057,33.23262,-117.31721
EDISON ELEMENTARY SCHOOL-COMPUTER LAB,4077 35TH ST SCHL  SAN DIEGO 92104,32.75109,-117.11779
GARAGE-OWEN RESIDENCE,409 GRAPE ST  OCEANSIDE 92058,33.23536,-117.33048
EDUCATION CENTER-CONFERENCE RM,4100 NORMAL ST  SAN DIEGO 92103,32.75401,-117.14817
EDUCATION CENTER-HR RECEPTION AREA,4100 NORMAL ST  SAN DIEGO 92103,32.75401,-117.14817
TRUE FAITH MISSIONARY BAPTIST CHR,4100 POPLAR ST  SAN DIEGO 92105,32.7337,-117.10701
CHURCH OF JESUS CHRIST - MEETING HALL,4101 48TH ST  SAN DIEGO 92105,32.75157,-117.09087
GARAGE-DIPAOLO RESIDENCE,4113 HILLDALE RD  SAN DIEGO 92116,32.76995,-117.10738
GARAGE-FRANZ/GIARDINA RESIDENCE,4117 SHERWIN PL  LA MESA 91941,32.7521,-116.97685
LAWRENCE FAMILY JCC - REHEARSAL ROOM,4126 EXECUTIVE DR  LA JOLLA 92037,32.87574,-117.21461
LINDBERGH SCHWEITZER SCHOOL-WEST AUDIT,4133 MT ALBERTINE AVE SCHL  SAN DIEGO 92111,32.81943,-117.1712
31ST ST SDA CHURCH - GYM,414 S 31ST ST  SAN DIEGO 92113,32.70201,-117.12762
MT SINAI BAPTIST CHURCH,4142 BROADWAY  SAN DIEGO 92102,32.71623,-117.10577
SOUTHCREST REC CTR-MEETING RM,4149 NEWTON AVE  SAN DIEGO 92113,32.6931,-117.10588
CLAIREMONT HIGH SCHOOL-AUDITORIUM FOYER,4150 UTE DR  SAN DIEGO 92117,32.80927,-117.20234
UNIVERSITY COMMUNITY BRANCH LIBRARY,4155 GOVERNOR DR  SAN DIEGO 92122,32.85403,-117.20096
RANCH VIEW BAPTIST CHURCH,416 RANCHO SANTA FE RD  ENCINITAS 92024,33.04419,-117.23569
EUCLID ELEM SCHOOL-AUDITORIUM,4166 EUCLID AVE  SAN DIEGO 92105,32.75249,-117.09301
OUR LADY OF SACRED HEART PARISH,4177 MARLBOROUGH AVE  SAN DIEGO 92105,32.75302,-117.10549
CHABAD OF DOWNTOWN,419 W G ST  SAN DIEGO 92101,32.7124,-117.1669
CRAWFORD HIGH SCHOOL-AUDITORIUM,4191 COLTS WAY SCHL  SAN DIEGO 92115,32.75342,-117.07635
NEW PARADISE BAPTIST CHURCH,420 68TH ST  SAN DIEGO 92114,32.70929,-117.0513
CHURCH OF THE LOVING GOD-FELLOWSHIP HALL,4202 DELTA ST  SAN DIEGO 92113,32.68906,-117.10363
VISTA LA MESA CHRISTIAN CHR HALL,4210 MASSACHUSETTS AVE  LA MESA 91941,32.75404,-117.04369
LIBBY ELEMENTARY SCHOOL-CAFETERIA,423 W REDONDO DR  OCEANSIDE 92057,33.25176,-117.30534
SAN YSIDRO LIBRARY-COMMUNITY ROOM,4235 BEYER BLVD  SAN YSIDRO 92173,32.55781,-117.04309
NEW LIFE ASSEMBLY OF GOD CHURCH,424 LETTON ST  RAMONA 92065,33.03168,-116.88259
CALVARY LUTHERAN CHURCH-FELLOWSHIP HALL,424 VIA DE LA VALLE  SOLANA BEACH 92075,32.98086,-117.26169
NICHOLS ELEMENTARY SCHOOL-ROOM N-1,4250 OLD GROVE RD  OCEANSIDE 92057,33.23799,-117.31647
CLAIREMONT MORTUARY CHAPEL,4266 MT ABERNATHY AVE  SAN DIEGO 92117,32.82221,-117.17597
JOYNER ELEMENTARY SCHOOL - MPR,4271 MYRTLE AVE  SAN DIEGO 92105,32.74161,-117.10331
EARL AND BIRDIE TAYLOR LIBRARY,4275 CASS ST  SAN DIEGO 92109,32.79421,-117.24993
GARAGE-SCOTT RESIDENCE,4275 HERMOSA WAY  SAN DIEGO 92103,32.75328,-117.18024
WHELAN RANCH CONDOS-REC RM,4275 HUMBOLDT BAY WAY  OCEANSIDE 92058,33.24667,-117.3277
IVEY RANCH SCHOOL-MPR,4275 VIA RANCHO RD SCHL  OCEANSIDE 92057,33.22056,-117.30661
CADMAN RECREATION CENTER-MEETING ROOM,4280 AVATI DR  SAN DIEGO 92117,32.82028,-117.21481
GARAGE-KATZ RESIDENCE,4284 ADAMS AVE  SAN DIEGO 92116,32.76345,-117.10182
CANYON VIEW CHURCH OF CHRIST HALL,4292 BALBOA AVE  SAN DIEGO 92117,32.81337,-117.19774
ALLEN ELEMENTARY SCHOOL-RM 401,4300 ALLEN SCHOOL LN SCHL  BONITA 91902,32.65646,-117.03326
ST MARGARETS CHURCH,4300 OCEANSIDE BLVD CHR  OCEANSIDE 92056,33.21022,-117.27909
MID CITY COMMUNITY-GYMNASIUM LOBBY,4302 LANDIS ST  SAN DIEGO 92105,32.74673,-117.10163
CORREIA MIDDLE SCHOOL-AUDITORIUM FOYER,4302 VALETA ST  SAN DIEGO 92107,32.747,-117.23123
GARAGE-OCONNOR RESIDENCE,4312 RIDGEWAY  SAN DIEGO 92116,32.77469,-117.10347
GOOD SAMARITAN EPISCOPAL CHURCH-HALL,4321 EASTGATE MALL  SAN DIEGO 92121,32.87716,-117.21344
NORTHMINSTER PRESBYTERIAN CHURCH,4324 CLAIREMONT MESA BLVD  SAN DIEGO 92117,32.83454,-117.20032
PHAT DA BUDDHIST CONGREGATION,4333 30TH ST  SAN DIEGO 92104,32.75615,-117.12974
RAMONA COMM CTR-MULTI PURPOSE RM,434 AQUA LN  RAMONA 92065,33.04902,-116.8608
EDUCATIONAL CULTURAL COMPLEX-2ND FLOOR,4343 OCEAN VIEW BLVD  SAN DIEGO 92113,32.69917,-117.10156
MILLER ELEM SCHOOL-TEACHERS LOUNGE,4343 SHIELDS ST  SAN DIEGO 92124,32.81815,-117.10552
BIRNEY ELEM SCHOOL-LIBRARY,4345 CAMPUS AVE SCHL  SAN DIEGO 92103,32.75621,-117.14845
SAN YSIDRO MIDDLE SCHOOL - MCC,4345 OTAY MESA RD SCHL  SAN YSIDRO 92173,32.55998,-117.0391
THE STUDIOS LUXURY MICRO APARTMENTS,435 13TH ST  SAN DIEGO 92101,32.70975,-117.15251
BONITA MUSEUM,4355 BONITA RD  BONITA 91902,32.66099,-117.03459
CADMAN ELEM SCHOOL-AUDITORIUM,4370 KAMLOOP AVE  SAN DIEGO 92117,32.82187,-117.21612
LA MESA DALE ELEMENTARY SCHOOL-STAGE,4370 PARKS AVE  LA MESA 91941,32.75744,-117.03256
GARAGE-HOSCH RESIDENCE,4371 MT EVEREST BLVD  SAN DIEGO 92117,32.82057,-117.18587
NORTH COUNTY FIRE PROT DIST - STATION #4,4375 PALA MESA DR  FALLBROOK 92028,33.3408,-117.16071
CCBA SENIOR GARDENS APTS-COMMUNITY RM,438 3RD AVE  SAN DIEGO 92101,32.71008,-117.16218
CITY HEIGHTS RECREATION CTR-PRE-TEEN RM,4380 LANDIS ST  SAN DIEGO 92105,32.74614,-117.10014
NORTH CLAIREMONT REC CTR-RM 2,4421 BANNOCK AVE  SAN DIEGO 92117,32.83237,-117.19738
SAN DIEGO TAIWANESE PRESBYTERIAN CHURCH,4426 HARBINSON AVE  LA MESA 91942,32.7597,-117.04302
JOHN MUIR SCHOOL-AUDITORIUM,4431 MT HERBERT AVE  SAN DIEGO 92117,32.82336,-117.19382
PARK ENCINITAS RECREATION ROOM,444 N EL CAMINO REAL  ENCINITAS 92024,33.05726,-117.26343
GARAGE-TAMAYO RESIDENCE,444 PAPAYA ST  VISTA 92083,33.20028,-117.27021
SOLSTICE SR LIVING EL CAJON-ACTIVITY RM,444 PRESCOTT AVE  EL CAJON 92020,32.79139,-116.96082
LAUREL BIBLE CHAPEL,4445 LAUREL ST  SAN DIEGO 92105,32.73115,-117.09894
FIRST BAPTIST CHURCH CORONADO,445 C AVE  CORONADO 92118,32.69309,-117.1737
GARAGE-PHOENIX RESIDENCE,4451 MUIR AVE  SAN DIEGO 92107,32.74542,-117.23773
JACUMBA BRANCH LIBRARY,44605 OLD HY 80  JACUMBA 91934,32.61733,-116.18713
HOOVER HIGH SCHOOL-800 BLDG JROTC RM,4474 EL CAJON BLVD BUS.  SAN DIEGO 92115,32.75759,-117.0978
GARAGE-LURIE RESIDENCE,4485 OCEAN VALLEY LN  SAN DIEGO 92130,32.94989,-117.21888
GARFIELD ELEM SCHOOL-COMMUNITY RM,4487 OREGON ST  SAN DIEGO 92116,32.7583,-117.13477
FAIRWINDS IVEY RANCH-MULTIPURPOSE ROOM,4490 MESA DR  OCEANSIDE 92056,33.21963,-117.2999
CORPUS CHRISTI CATHOLIC CHR-AQUINAS CTR,450 CORRAL CANYON RD  BONITA 91902,32.6587,-116.99706
BLESSED SACRAMENT CHURCH-PARISH HALL,4510 EL CERRITO DR  SAN DIEGO 92115,32.75885,-117.07431
ATLAS STORAGE CENTERS,4511 RIVIERA SHORES ST  SAN DIEGO 92154,32.57286,-117.03803
GARAGE-HARGROVE RESIDENCE,4520 DICKEY DR  LA MESA 91941,32.76178,-116.96779
SAN DIEGO BUDDHIST ASSOCIATION-TEA ROOM,4538 PARK BLVD  SAN DIEGO 92116,32.75998,-117.14656
DIVERSIONARY THEATRE,4545 PARK BLVD  SAN DIEGO 92116,32.75996,-117.14591
FLETCHER HILLS PRESBYTERIAN CHR-NARTHEX,455 CHURCH WAY  EL CAJON 92020,32.7998,-117.00038
CESAR CHAVEZ COMMUNITY CTR-GYM,455 SYCAMORE RD POLL  SAN YSIDRO 92173,32.5467,-117.04537
CLEAR VIEW ELEMENTARY SCHOOL-AUDITORIUM,455 WINDROSE WAY SCHL  CHULA VISTA 91910,32.64578,-117.04594
GARAGE-HERNANDEZ RESIDENCE,4562 PASEO DE LA VISTA  BONITA 91902,32.673,-117.03624
REYNOLDS ELEMENTARY SCHOOL-MPR,4575 DOUGLAS DR SCHL  OCEANSIDE 92057,33.25648,-117.31268
BOOMERANGS GOURMET BURGER JOINT,4577 CLAIREMONT DR  SAN DIEGO 92117,32.82707,-117.20573
STAX UP STORAGE,458 E MISSION RD  SAN MARCOS 92069,33.14593,-117.15373
GARAGE-CHRISTENSEN RESIDENCE,4599 VIA PALABRA  SAN DIEGO 92124,32.82395,-117.08322
GARAGE-WATTS RESIDENCE,4605 ORTEN ST  SAN DIEGO 92110,32.78161,-117.20108
GARAGE-CAMANA RESIDENCE,4622 GRANDVIEW TER  LA MESA 91941,32.76162,-116.98391
GARAGE-THOMAS RESIDENCE,4625 YERBA SANTA DR  SAN DIEGO 92115,32.77546,-117.09591
GRACE CHURCH OF SAN DIEGO - COTTAGE,4645 OREGON ST  SAN DIEGO 92116,32.76189,-117.13477
NORMAL HEIGHTS COMMUNITY CENTER-HALL,4649 HAWLEY BLVD  SAN DIEGO 92116,32.76202,-117.11926
RANCHO MONSERATE MHP - POKER ROOM,4650 DULIN RD POLL  FALLBROOK 92028,33.31758,-117.16391
GARAGE-KNOBBE RESIDENCE,4650 JERI WAY  EL CAJON 92020,32.76362,-116.94484
NORMAL HEIGHTS UNITED METHODIST CHR-HALL,4650 MANSFIELD ST  SAN DIEGO 92116,32.76266,-117.11862
GRACE ASSEMBLY CHURCH - ED BLDG,4660 ZION AVE  SAN DIEGO 92120,32.7933,-117.09499
REFORMATION LUTHERAN CHURCH,4670 MT ABERNATHY AVE  SAN DIEGO 92117,32.82788,-117.17229
TECOLOTE RECREATION CENTER-GAME ROOM,4675 TECOLOTE RD  SAN DIEGO 92110,32.77485,-117.20016
ALCOTT ELEM SCHOOL-AUDITORIUM,4680 HIDALGO AVE  SAN DIEGO 92117,32.83266,-117.22104
SEQUOIA ELEM SCHOOL-AUDITORIUM,4690 LIMERICK AVE  SAN DIEGO 92117,32.82845,-117.18015
LA MESA 1ST UNITED METHODIST CHR HALL,4690 PALM AVE  LA MESA 91941,32.76379,-117.01858
AMERICAN LEGION POST #434,47 5TH AVE  CHULA VISTA 91910,32.64884,-117.09141
LIGHTHOUSE CHRISTIAN CHURCH,4700 MESA DR  OCEANSIDE 92056,33.2265,-117.29108
OCEAN HILLS CNTRY CLUB-CLUBHOUSE,4701 LEISURE VILLAGE WAY  OCEANSIDE 92056,33.15437,-117.26486
MOTTINO FAMILY YMCA- MULTI PURPOSE A,4701 MESA DR  OCEANSIDE 92056,33.2249,-117.29099
ROWLAND REALTY,4725 VOLTAIRE ST  SAN DIEGO 92107,32.74903,-117.24202
OCEAN BEACH REC CTR-CRAFT ROOM,4726 SANTA MONICA AVE  SAN DIEGO 92107,32.74512,-117.24546
GARAGE-TAPIA RESIDENCE,473 SMOKY CIR  CHULA VISTA 91910,32.64338,-117.04684
GARAGE-WEISS RESIDENCE,473 WILLIS CT  EL CAJON 92020,32.79919,-116.99099
1ST BAPTIST CHURCH OF PACIFIC BEACH,4747 SOLEDAD MOUNTAIN RD  SAN DIEGO 92109,32.80785,-117.22519
HALECREST ELEM SCHOOL-MPR,475 E J ST SCHL  CHULA VISTA 91910,32.63489,-117.04428
HAWTHORNE ELEM SCHOOL-AUDITORIUM,4750 LEHRER DR SCHL  SAN DIEGO 92117,32.8389,-117.18929
CHRIST LUTHERAN CHURCH HALL,4761 CASS ST  SAN DIEGO 92109,32.80159,-117.25297
OCEAN AIR RECREATION CENTER-ACTIVITY RM,4770 FAIRPORT WAY  SAN DIEGO 92130,32.92798,-117.21699
GARAGE-ABEYTA RESIDENCE,4771 MT SAINT HELENS DR  SAN DIEGO 92117,32.83109,-117.18867
ST DIDACUS PARISH HALL,4772 FELTON ST  SAN DIEGO 92116,32.76512,-117.12213
KENSINGTON CHURCH HALL,4773 MARLBOROUGH DR  SAN DIEGO 92116,32.76476,-117.106
VISION,4780 MISSION GORGE PL H  SAN DIEGO 92120,32.78127,-117.09076
CAPELLA AT RANCHO DEL ORO-LEASING OFFICE,4795 FRAZEE RD  OCEANSIDE 92057,33.23654,-117.29517
PALOMAR HIGH SCHOOL-RM 8,480 PALOMAR ST  CHULA VISTA 91911,32.6051,-117.07362
OCEAN BEACH BRANCH LIBRARY,4801 SANTA MONICA AVE  SAN DIEGO 92107,32.74548,-117.24722
GARAGE-BALINGER RESIDENCE,4815 51ST ST  SAN DIEGO 92115,32.76536,-117.08518
ST ANDREWS EPISCOPAL CHURCH HALL,4816 GLEN ST  LA MESA 91941,32.76711,-117.00957
GARAGE-WOTZKA RESIDENCE,482 LAWN VIEW DR  CHULA VISTA 91910,32.64197,-117.04288
MADISON HIGH SCHL-AUDITORIUM FOYER,4833 DOLIVA DR  SAN DIEGO 92117,32.83113,-117.17427
OCEANSIDE FIRE STATION #5,4841 NORTH RIVER RD OCEANSIDE 92057,33.24873,-117.30109
CALVARY IMPERIAL BEACH CHR-KIDS CHAPEL,485 IMPERIAL BEACH BLVD  IMPERIAL BEACH 91932,32.57632,-117.12289
"PALACIO DEL MAR, 19TH HOLE BLDG",4853 CAMINITO EXQUISITO  SAN DIEGO 92130,32.94248,-117.21132
UNITED DOMESTIC WORKERS-COMMUNITY HALL,4855 SEMINOLE DR  SAN DIEGO 92115,32.76563,-117.05886
GARAGE-APARICIO RESIDENCE,4861 ROYAL ISLAND WAY  SAN DIEGO 92154,32.58815,-117.02651
GARAGE-POURCIAU RESIDENCE,4867 GLENHAVEN DR  OCEANSIDE 92056,33.22114,-117.26612
JEAN FARB MIDDLE SCHOOL-STAFF LOUNGE,4880 LA CUENTA DR  SAN DIEGO 92124,32.82,-117.10037
MISSION TRAILS CHURCH-FELLOWSHIP HALL,4880 ZION AVE  SAN DIEGO 92120,32.79386,-117.08699
VISTA DEL MAR MIDDLE SCHOOL-MPR,4885 DEL SOL BLVD  SAN DIEGO 92154,32.5707,-117.02828
UNITED METHODIST CHURCH OF VISTA,490 S MELROSE DR  VISTA 92081,33.18847,-117.25305
GARAGE-MC NALL RESIDENCE,4905 AVILA AVE  CARLSBAD 92008,33.14835,-117.31379
