Unnamed: 0,name,address,lat,lon,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),Is Early Voting,Is Drop Off,manual
3973,FIRE STATION #164 (UPLAND),"1825 N Campus Ave, Upland, CA 91784, USA",34.12983,-117.64272,3974.0,CA,SAN BERNARDINO COUNTY,"C27S25A41E1B2CUHUP20836, C27S25A41E1B2CUHUP20837, C27S25A41E1B2UPUUP20846, C27S25A41E1B2UPUUP20847, C27S25A41E1B2UPUUP20849, C27S25A41E1B2UPUUP20854, C31S25A41E1B2CUHUP21275, C31S25A41E1B2UPUUP21280, C31S25A41E1B2UPUUP41281, C31S25A41E1B4UPUUP41286, C31S25A41E1B2UPUUP41837, C31S25A41E1B2UPUUP21838",False,False,1.0
3974,FIRE STATION #164 (UPLAND),"1825 N Campus Ave, Upland, CA 91784, USA",34.12983,-117.64272,3975.0,CA,SAN BERNARDINO COUNTY,"C27S25A41E1B2CUHUP20836, C27S25A41E1B2CUHUP20837, C27S25A41E1B2UPUUP20846, C27S25A41E1B2UPUUP20847, C27S25A41E1B2UPUUP20849, C27S25A41E1B2UPUUP20854, C31S25A41E1B2CUHUP21275, C31S25A41E1B2UPUUP21280, C31S25A41E1B2UPUUP41281, C31S25A41E1B4UPUUP41286, C31S25A41E1B2UPUUP41837, C31S25A41E1B2UPUUP21838",True,False,1.0
3975,FIRE STATION #2 (UPLAND),"2046 N San Antonio Ave, Upland, CA 91784, USA",34.13766,-117.66058,3976.0,CA,SAN BERNARDINO COUNTY,"C27S25A41E1B2UPUUNI0839, C27S25A41E1B2UPUUNI0840, C27S25A41E1B2UPUUP10841, C27S25A41E1B2UPUUP10842, C27S25A41E1B2UPUUP20844, C27S25A41E1B2UPUUP20848, C27S25A41E1B2UPUUP11834",False,False,1.0
3976,FIRE STATION #2 (UPLAND),"2046 N San Antonio Ave, Upland, CA 91784, USA",34.13766,-117.66058,3977.0,CA,SAN BERNARDINO COUNTY,"C27S25A41E1B2UPUUNI0839, C27S25A41E1B2UPUUNI0840, C27S25A41E1B2UPUUP10841, C27S25A41E1B2UPUUP10842, C27S25A41E1B2UPUUP20844, C27S25A41E1B2UPUUP20848, C27S25A41E1B2UPUUP11834",True,False,1.0
3977,VICTORY COMMUNITY CHURCH,"2009 Porterfield Way, Upland, CA 91786, USA",34.1096,-117.69124,3978.0,CA,SAN BERNARDINO COUNTY,"C27S25A41E1B2UPUUP10843, C31S25A41E1B2UPUUP11279",False,False,1.0
3978,VICTORY COMMUNITY CHURCH,"2009 Porterfield Way, Upland, CA 91786, USA",34.1096,-117.69124,3979.0,CA,SAN BERNARDINO COUNTY,"C27S25A41E1B2UPUUP10843, C31S25A41E1B2UPUUP11279",True,False,1.0
3979,IMAGINE THAT,"1318 W 9th St, Upland, CA 91785, USA",34.09529,-117.67319,3980.0,CA,SAN BERNARDINO COUNTY,"C27S25A41E1B2UPUUP10853, C31S25A41E1B2UPUUP11277, C31S25A41E1B2UPUUP11278, C31S25A41E1B4CUHUP31284, C31S25A41E1B4CUHUP31285, C31S25A41E1B4UPUUP31291, C31S25A41E1B4UPUUP31292, C31S25A41E1B4UPUUP31293, C31S25A41E1B4UPUUP31294, C31S25A41E1B2UPUUP11835",False,False,1.0
3980,IMAGINE THAT,"1318 W 9th St, Upland, CA 91785, USA",34.09529,-117.67319,3981.0,CA,SAN BERNARDINO COUNTY,"C27S25A41E1B2UPUUP10853, C31S25A41E1B2UPUUP11277, C31S25A41E1B4CUHUP31284, C31S25A41E1B2UPUUP11278, C31S25A41E1B4CUHUP31285, C31S25A41E1B4UPUUP31293, C31S25A41E1B4UPUUP31291, C31S25A41E1B4UPUUP31292, C31S25A41E1B4UPUUP31294, C31S25A41E1B2UPUUP11835",True,False,1.0
3981,GRACE LUTHERAN CHURCH,"2108 N Euclid Ave, Upland, CA 91784, USA",34.14015,-117.65068,3982.0,CA,SAN BERNARDINO COUNTY,C27S25A41E1B2UPUUP20845,False,False,1.0
3982,GRACE LUTHERAN CHURCH,"2108 N Euclid Ave, Upland, CA 91784, USA",34.14015,-117.65068,3983.0,CA,SAN BERNARDINO COUNTY,C27S25A41E1B2UPUUP20845,True,False,1.0
3983,MAGNOLIA RECREATION CENTER,"Magnolia Park, 651 W 15th St, Upland, CA 91786, USA",34.1181,-117.65855,3984.0,CA,SAN BERNARDINO COUNTY,"C27S25A41E1B2UPUUP20850, C27S25A41E1B2UPUUP10851, C27S25A41E1B2UPUUP10852, C27S25A41E1B2UPUUP20855, C31S25A41E1B2UPUUP21276, C31S25A41E1B2UPUUP41282",False,False,1.0
3984,MAGNOLIA RECREATION CENTER,"Magnolia Park, 651 W 15th St, Upland, CA 91786, USA",34.1181,-117.65855,3985.0,CA,SAN BERNARDINO COUNTY,"C27S25A41E1B2UPUUP20850, C27S25A41E1B2UPUUP10851, C27S25A41E1B2UPUUP10852, C27S25A41E1B2UPUUP20855, C31S25A41E1B2UPUUP21276, C31S25A41E1B2UPUUP41282",True,False,1.0
3985,KOLB MIDDLE SCHOOL,"2351 N Spruce Ave, Rialto, CA 92377, USA",34.1422,-117.38744,3986.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E1B5RLURIA0866, C31S20A47E1B5RLUUNI0867, C31S20A47E4B5RLURIA0964, C31S20A47E4B5RLURIA0965, C31S20A47E4B5RLUUNI0992, C31S20A47E4B5RLURIA0966, C31S20A47E4B5RLURIA0979, C31S20A47E4B5RLUUNI0994, C31S20A47E4B5RLUUNI0995, C31S20A47E4B5RLUUNI0996, C31S20A47E1B5RLUUNI2218, C31S20A47E1B5RLUUNI2219, C31S20A47E4B5RLURIA2220, C31S20A47E4B5RLURIA2221",False,False,1.0
3986,KOLB MIDDLE SCHOOL,"2351 N Spruce Ave, Rialto, CA 92377, USA",34.1422,-117.38744,3987.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E1B5RLURIA0866, C31S20A47E1B5RLUUNI0867, C31S20A47E4B5RLURIA0964, C31S20A47E4B5RLURIA0965, C31S20A47E4B5RLUUNI0992, C31S20A47E4B5RLURIA0966, C31S20A47E4B5RLURIA0979, C31S20A47E4B5RLUUNI0994, C31S20A47E4B5RLUUNI0995, C31S20A47E4B5RLUUNI0996, C31S20A47E1B5RLUUNI2218, C31S20A47E1B5RLUUNI2219, C31S20A47E4B5RLURIA2220, C31S20A47E4B5RLURIA2221",True,False,1.0
3987,PAAKUMA' K8,"17825 Sycamore Creek Loop Pkwy, San Bernardino, CA 92407, USA",34.18824,-117.41718,3988.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E1B5RLUUNI0869, C31S20A47E1B5SBUUNI0877",False,False,1.0
3988,PAAKUMA' K8,"17825 Sycamore Creek Loop Pkwy, San Bernardino, CA 92407, USA",34.18824,-117.41718,3989.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E1B5RLUUNI0869, C31S20A47E1B5SBUUNI0877",True,False,1.0
3989,MUSCOY ELEMENTARY,"2119 Blake St, Muscoy, CA 92407, USA",34.15012,-117.3403,3990.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E1B5SBUUNI0879, C31S20A47E1B5SBUUNI0880, C31S20A47E4B5SBUUNI1022, C31S20A47E4B5SBUUNI1024, C31S20A47E4B5SBUUNI1026",False,False,1.0
3990,MUSCOY ELEMENTARY,"2119 Blake St, Muscoy, CA 92407, USA",34.15012,-117.3403,3991.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E1B5SBUUNI0879, C31S20A47E1B5SBUUNI0880, C31S20A47E4B5SBUUNI1022, C31S20A47E4B5SBUUNI1024, C31S20A47E4B5SBUUNI1026",True,False,1.0
3991,SAN BERNARDINO COUNTY FIRE STATION 79,"5075 Coyote Canyon Rd, Fontana, CA 92336, USA",34.16237,-117.46597,3992.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B2CUHFO10881, C31S20A47E4B2CUHFO10882, C31S20A47E4B2CUHFO10883, C31S20A47E4B2CUHFO10884, C31S20A47E4B2FNUFO30887, C31S20A47E4B2FNUFO11827, C31S20A47E4B2FNUFO11828, C31S20A47E4B2CUHFO12162, C31S20A47E4B2CUHFO12163, C31S20A47E4B2CUHFO12169",False,False,1.0
3992,SAN BERNARDINO COUNTY FIRE STATION 79,"5075 Coyote Canyon Rd, Fontana, CA 92336, USA",34.16237,-117.46597,3993.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B2CUHFO10881, C31S20A47E4B2CUHFO10882, C31S20A47E4B2CUHFO10883, C31S20A47E4B2CUHFO10884, C31S20A47E4B2FNUFO30887, C31S20A47E4B2FNUFO11827, C31S20A47E4B2FNUFO11828, C31S20A47E4B2CUHFO12162, C31S20A47E4B2CUHFO12163, C31S20A47E4B2CUHFO12169",True,False,1.0
3993,SIERRA LAKES ELEMENTARY SCHOOL,"5740 Avenal Pl, Fontana, CA 92336, USA",34.14887,-117.45259,3994.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B2FNUFO20891, C31S20A47E4B2CUHFO10885, C31S20A47E4B2FNUFO30889, C31S20A47E4B2CUHFO10886, C31S20A47E4B2FNUFO30888, C31S20A47E4B2FNUFO20890, C31S20A47E4B2FNUFO10892, C35S20A47E4B2CUHFO11848, C31S20A47E4B2FNUFO31829, C31S20A47E4B2FNUFO31832",False,False,1.0
3994,SIERRA LAKES ELEMENTARY SCHOOL,"5740 Avenal Pl, Fontana, CA 92336, USA",34.14887,-117.45259,3995.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B2FNUFO20891, C31S20A47E4B2CUHFO10885, C31S20A47E4B2FNUFO30889, C31S20A47E4B2CUHFO10886, C31S20A47E4B2FNUFO30888, C31S20A47E4B2FNUFO20890, C31S20A47E4B2FNUFO10892, C35S20A47E4B2CUHFO11848, C31S20A47E4B2FNUFO31829, C31S20A47E4B2FNUFO31832",True,False,1.0
3995,COOLEY RANCH ELEMENTARY SCHOOL,"1000 S Cooley Dr E, Colton, CA 92324, USA",34.05193,-117.29253,3996.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUCO50893, C31S20A47E4B3CJUCO60905, C31S20A47E4B3CJUCO61644",False,False,1.0
3996,COOLEY RANCH ELEMENTARY SCHOOL,"1000 S Cooley Dr E, Colton, CA 92324, USA",34.05193,-117.29253,3997.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUCO50893, C31S20A47E4B3CJUCO60905, C31S20A47E4B3CJUCO61644",True,False,1.0
3997,RECHE CANYON ELEMENTARY SCHOOL,"3101 Canyon Vista Dr, Colton, CA 92324, USA",34.03913,-117.27452,3998.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUCO50894, C31S20A47E4B3CJUCO50895, C31S20A47E4B3CJUCO50896, C31S20A47E4B3CJUCO50897, C31S20A47E4B3CJUCO50898, C31S20A47E4B3CJUCO50899, C31S20A47E4B3CJUCO50900, C31S20A47E4B3CJUCO50901, C31S20A47E4B3CJUCO50902, C31S20A47E4B3CJUUNI0915, C31S20A47E4B3CJUUNI0917, C31S20A47E4B3CJUUNI0918",False,False,1.0
3998,RECHE CANYON ELEMENTARY SCHOOL,"3101 Canyon Vista Dr, Colton, CA 92324, USA",34.03913,-117.27452,3999.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUCO50894, C31S20A47E4B3CJUCO50895, C31S20A47E4B3CJUCO50896, C31S20A47E4B3CJUCO50897, C31S20A47E4B3CJUCO50898, C31S20A47E4B3CJUCO50899, C31S20A47E4B3CJUCO50900, C31S20A47E4B3CJUCO50901, C31S20A47E4B3CJUCO50902, C31S20A47E4B3CJUUNI0915, C31S20A47E4B3CJUUNI0917, C31S20A47E4B3CJUUNI0918",True,False,1.0
3999,LUQUE COMMUNITY CENTER,"292 E O St, Colton, CA 92324, USA",34.05848,-117.32196,4000.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUCO60903, C31S20A47E4B3CJUCO60904, C31S20A47E4B5CJUCO60937, C31S20A47E4B5CJUCO60938, C31S20A47E4B5CJUCO60939, C31S20A47E4B5CJUCO10923, C31S20A47E4B5CJUCO10924, C31S20A47E4B5CJUCO10925, C31S20A47E4B5CJUCO10926, C31S20A47E4B5CJUCO40934, C31S20A47E4B5CJUCO60936, C31S20A47E4B5CJUUNI0949, C31S20A47E4B5CJUUNI0950, C31S20A47E4B5CJUUNI0951, C31S20A47E4B5RLUUNI0991, C31S20A47E4B5CJUCO62232",False,False,1.0
4000,LUQUE COMMUNITY CENTER,"292 E O St, Colton, CA 92324, USA",34.05848,-117.32196,4001.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUCO60903, C31S20A47E4B3CJUCO60904, C31S20A47E4B5CJUCO60937, C31S20A47E4B5CJUCO60938, C31S20A47E4B5CJUCO60939, C31S20A47E4B5CJUCO10923, C31S20A47E4B5CJUCO10924, C31S20A47E4B5CJUCO10925, C31S20A47E4B5CJUCO10926, C31S20A47E4B5CJUCO40934, C31S20A47E4B5CJUCO60936, C31S20A47E4B5CJUUNI0949, C31S20A47E4B5CJUUNI0950, C31S20A47E4B5CJUUNI0951, C31S20A47E4B5RLUUNI0991, C31S20A47E4B5CJUCO62232",True,False,1.0
4001,TERRACE VIEW ELEMENTARY SCHOOL,"22731 Grand Terrace Rd, Grand Terrace, CA 92313, USA",34.04203,-117.3089,4002.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUGRA0906, C31S20A47E4B3CJUGRA0907, C31S20A47E4B3CJUGRA0911, C31S20A47E4B3CJUGRA0912, C31S20A47E4B3CJUUNI0919",False,False,1.0
4002,TERRACE VIEW ELEMENTARY SCHOOL,"22731 Grand Terrace Rd, Grand Terrace, CA 92313, USA",34.04203,-117.3089,4003.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUGRA0906, C31S20A47E4B3CJUGRA0907, C31S20A47E4B3CJUGRA0911, C31S20A47E4B3CJUGRA0912, C31S20A47E4B3CJUUNI0919",True,False,1.0
4003,TERRACE HILLS MIDDLE SCHOOL,"22579 De Berry St, Grand Terrace, CA 92313, USA",34.02967,-117.31211,4004.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUGRA0908, C31S20A47E4B3CJUGRA0913",False,False,1.0
4004,TERRACE HILLS MIDDLE SCHOOL,"22579 De Berry St, Grand Terrace, CA 92313, USA",34.02967,-117.31211,4005.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUGRA0908, C31S20A47E4B3CJUGRA0913",True,False,1.0
4005,GRAND TERRACE HIGH,"21810 Main St, Grand Terrace, CA 92313, USA",34.02172,-117.32822,4006.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUGRA0909, C31S20A47E4B3CJUGRA0910",False,False,1.0
4006,GRAND TERRACE HIGH,"21810 Main St, Grand Terrace, CA 92313, USA",34.02172,-117.32822,4007.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUGRA0909, C31S20A47E4B3CJUGRA0910",True,False,1.0
4007,ATTC (APPLIED TECHNOLOGY TRAINING CENTER),"114 S Del Rosa Dr, San Bernardino, CA 92408, USA",34.10032,-117.25167,4008.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUSB30914, C31S20A47E4B5CJUSB30946, C31S20A47E4B5CJUSB30947, C31S20A47E4B5SBUSB31012, C31S20A47E4B5SBUSB31014, C31S23A40E4B3CJUSB31094, C31S23A40E4B5CJUSB31207, C31S23A40E4B5CJUSB31208, C31S23A40E4B5RDUSB31213, C31S23A40E4B5RDUSB31214, C31S23A40E4B5SBUSB11218, C31S23A40E4B5SBUSB11220, C31S23A40E4B5SBUSB11224, C31S23A40E4B5SBUSB11225, C31S23A40E4B5SBUSB11226, C31S20A47E4B5CJUSB31655, C31S20A47E4B5CJUSB31656, C31S23A40E4B5RDUSB31659, C31S23A40E4B5RDUSB31660, C31S23A40E4B5RDUSB31661, C31S23A40E4B5SBUSB31718, C08S23A40E4B3SBUSB11855",False,False,1.0
4008,ATTC (APPLIED TECHNOLOGY TRAINING CENTER),"114 S Del Rosa Dr, San Bernardino, CA 92408, USA",34.10032,-117.25167,4009.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUSB30914, C31S20A47E4B5CJUSB30946, C31S20A47E4B5CJUSB30947, C31S20A47E4B5SBUSB31012, C31S20A47E4B5SBUSB31014, C31S23A40E4B3CJUSB31094, C31S23A40E4B5CJUSB31207, C31S23A40E4B5CJUSB31208, C31S23A40E4B5RDUSB31213, C31S23A40E4B5RDUSB31214, C31S23A40E4B5SBUSB11218, C31S23A40E4B5SBUSB11220, C31S23A40E4B5SBUSB11224, C31S23A40E4B5SBUSB11225, C31S23A40E4B5SBUSB11226, C31S20A47E4B5CJUSB31655, C31S20A47E4B5CJUSB31656, C31S23A40E4B5RDUSB31659, C31S23A40E4B5RDUSB31660, C31S23A40E4B5RDUSB31661, C31S23A40E4B5SBUSB31718, C08S23A40E4B3SBUSB11855",True,False,1.0
4009,BRYN MAWR ELEMENTARY SCHOOL,"11680 Whittier Ave, Loma Linda, CA 92354, USA",34.04229,-117.22955,4010.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUUNI0916, C31S23A40E4B3CJULOM1092, C31S23A40E4B3RDULOM1100, C31S23A40E4B3RDULOM1101, C31S23A40E4B3RDULOM1102, C31S23A40E4B3RDUUNI1153, C31S23A40E4B3RDUUNI1630, C31S23A40E4B3RDULOM1631, C31S23A40E4B3RDULOM1999",False,False,1.0
4010,BRYN MAWR ELEMENTARY SCHOOL,"11680 Whittier Ave, Loma Linda, CA 92354, USA",34.04229,-117.22955,4011.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B3CJUUNI0916, C31S23A40E4B3CJULOM1092, C31S23A40E4B3RDULOM1100, C31S23A40E4B3RDULOM1101, C31S23A40E4B3RDULOM1102, C31S23A40E4B3RDUUNI1153, C31S23A40E4B3RDUUNI1630, C31S23A40E4B3RDULOM1631, C31S23A40E4B3RDULOM1999",True,False,1.0
4011,DR. ERNEST GARCIA ELEMENTARY,"1390 W Randall Ave, Colton, CA 92324, USA",34.08447,-117.34774,4012.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUCO10920, C31S20A47E4B5CJUCO10921, C31S20A47E4B5CJUCO10922, C31S20A47E4B5CJUUNI0948, C31S20A47E4B5RLUCO10955, C31S20A47E4B5RLUCO10956, C31S20A47E4B5RLUCO10957",False,False,1.0
4012,DR. ERNEST GARCIA ELEMENTARY,"1390 W Randall Ave, Colton, CA 92324, USA",34.08447,-117.34774,4013.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUCO10920, C31S20A47E4B5CJUCO10921, C31S20A47E4B5CJUCO10922, C31S20A47E4B5CJUUNI0948, C31S20A47E4B5RLUCO10955, C31S20A47E4B5RLUCO10956, C31S20A47E4B5RLUCO10957",True,False,1.0
4013,WILLIAM MCKINLEY ELEMENTARY SCHOOL,"600 W Johnston St, Colton, CA 92324, USA",34.08822,-117.33087,4014.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUCO20927, C31S20A47E4B5CJUCO20928, C31S20A47E4B5RLUCO20959",False,False,1.0
4014,WILLIAM MCKINLEY ELEMENTARY SCHOOL,"600 W Johnston St, Colton, CA 92324, USA",34.08822,-117.33087,4015.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUCO20927, C31S20A47E4B5CJUCO20928, C31S20A47E4B5RLUCO20959",True,False,1.0
4015,ABRAHAM LINCOLN ELEMENTARY,"444 E Olive St, Colton, CA 92324, USA",34.07725,-117.31737,4016.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUCO20929, C31S20A47E4B5CJUCO30930, C31S20A47E4B5CJUCO30931, C31S20A47E4B5SBUCO20998, C31S20A47E4B5SBUCO30999, C31S20A47E4B5SBUCO31000",False,False,1.0
4016,ABRAHAM LINCOLN ELEMENTARY,"444 E Olive St, Colton, CA 92324, USA",34.07725,-117.31737,4017.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUCO20929, C31S20A47E4B5CJUCO30930, C31S20A47E4B5CJUCO30931, C31S20A47E4B5SBUCO20998, C31S20A47E4B5SBUCO30999, C31S20A47E4B5SBUCO31000",True,False,1.0
4017,GRANT ELEMENTARY SCHOOL,"550 W Olive St, Colton, CA 92324, USA",34.07731,-117.33004,4018.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUCO40932, C31S20A47E4B5CJUCO40933",False,False,1.0
4018,GRANT ELEMENTARY SCHOOL,"550 W Olive St, Colton, CA 92324, USA",34.07731,-117.33004,4019.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUCO40932, C31S20A47E4B5CJUCO40933",True,False,1.0
4019,RIALTO HIGH SCHOOL,"595 S Eucalyptus Ave, Rialto, CA 92376, USA",34.09081,-117.35568,4020.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUSB30940, C31S20A47E4B5CJUSB30941, C31S20A47E4B5CJUSB30942, C31S20A47E4B5CJUSB30943, C31S20A47E4B5RLUSB30981, C31S20A47E4B5RLUSB30982, C31S20A47E4B5RLUSB30983, C31S20A47E4B5RLUSB30984, C31S20A47E4B5RLUSB30985, C31S20A47E4B5RLUSB60988",False,False,1.0
4020,RIALTO HIGH SCHOOL,"595 S Eucalyptus Ave, Rialto, CA 92376, USA",34.09081,-117.35568,4021.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUSB30940, C31S20A47E4B5CJUSB30941, C31S20A47E4B5CJUSB30942, C31S20A47E4B5CJUSB30943, C31S20A47E4B5RLUSB30981, C31S20A47E4B5RLUSB30982, C31S20A47E4B5RLUSB30983, C31S20A47E4B5RLUSB30984, C31S20A47E4B5RLUSB30985, C31S20A47E4B5RLUSB60988",True,False,1.0
4021,SAN BERNARDINO VALLEY COLLEGE,"701 S Mt Vernon Ave, San Bernardino, CA 92410, USA",34.08875,-117.31295,4022.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUSB30944, C31S20A47E4B5CJUSB30945, C31S20A47E4B5SBUSB31008, C31S20A47E4B5SBUSB31010, C31S20A47E4B5SBUSB31011, C31S20A47E4B5SBUSB31013",False,False,1.0
4022,SAN BERNARDINO VALLEY COLLEGE,"701 S Mt Vernon Ave, San Bernardino, CA 92410, USA",34.08875,-117.31295,4023.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5CJUSB30944, C31S20A47E4B5CJUSB30945, C31S20A47E4B5SBUSB31008, C31S20A47E4B5SBUSB31010, C31S20A47E4B5SBUSB31011, C31S20A47E4B5SBUSB31013",True,False,1.0
4023,RIALTO MIDDLE SCHOOL,"1262 W Rialto Ave, Rialto, CA 92376, USA",34.10042,-117.39433,4024.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5FNURIA0953, C31S20A47E4B5RLURIA0975, C31S20A47E4B5RLURIA0976, C35S20A47E4B5FNURIA1374, C35S20A47E4B5RLURIA1379",False,False,1.0
4024,RIALTO MIDDLE SCHOOL,"1262 W Rialto Ave, Rialto, CA 92376, USA",34.10042,-117.39433,4025.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5FNURIA0953, C31S20A47E4B5RLURIA0975, C31S20A47E4B5RLURIA0976, C35S20A47E4B5FNURIA1374, C35S20A47E4B5RLURIA1379",True,False,1.0
4025,KUCERA MIDDLE SCHOOL,"2140 W Buena Vista Dr, Rialto, CA 92377, USA",34.16247,-117.41709,4026.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLURIA0961, C31S20A47E4B5RLURIA0962, C31S20A47E4B5RLURIA0963, C31S20A47E4B5RLUUNI0993, C31S20A47E4B5RLURIA2222",False,False,1.0
4026,KUCERA MIDDLE SCHOOL,"2140 W Buena Vista Dr, Rialto, CA 92377, USA",34.16247,-117.41709,4027.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLURIA0961, C31S20A47E4B5RLURIA0962, C31S20A47E4B5RLURIA0963, C31S20A47E4B5RLUUNI0993, C31S20A47E4B5RLURIA2222",True,False,1.0
4027,FRISBIE MIDDLE SCHOOL,"1442 N Eucalyptus Ave, Rialto, CA 92376, USA",34.12599,-117.35788,4028.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLURIA0967, C31S20A47E4B5RLURIA0968, C31S20A47E4B5RLURIA0969, C31S20A47E4B5RLURIA0972, C31S20A47E4B5RLURIA0974",False,False,1.0
4028,FRISBIE MIDDLE SCHOOL,"1442 N Eucalyptus Ave, Rialto, CA 92376, USA",34.12599,-117.35788,4029.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLURIA0967, C31S20A47E4B5RLURIA0968, C31S20A47E4B5RLURIA0969, C31S20A47E4B5RLURIA0972, C31S20A47E4B5RLURIA0974",True,False,1.0
4029,RIALTO COMMUNITY CENTER,"214 N Palm Ave, Rialto, CA 92376, USA",34.1022,-117.37323,4030.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLURIA0970, C31S20A47E4B5RLURIA0971, C31S20A47E4B5RLURIA0973, C35S20A47E4B5RLURIA1377, C35S20A47E4B5RLURIA1378",False,False,1.0
4030,RIALTO COMMUNITY CENTER,"214 N Palm Ave, Rialto, CA 92376, USA",34.1022,-117.37323,4031.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLURIA0970, C31S20A47E4B5RLURIA0971, C31S20A47E4B5RLURIA0973, C35S20A47E4B5RLURIA1377, C35S20A47E4B5RLURIA1378",True,False,1.0
4031,GREATER FAITH GRACE BIBLE CHURCH,"249 E Randall Ave, Rialto, CA 92376, USA",34.0847,-117.36657,4032.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLURIA0977, C35S20A47E4B5CJURIA1343, C35S20A47E4B5CJURIA1338, C35S20A47E4B5CJURIA1339, C35S20A47E4B5RLURIA1385, C35S20A47E4B5RLURIA1380, C35S20A47E4B5RLURIA1381, C35S20A47E4B5RLURIA1382, C35S20A47E4B5CJURIA1642, C35S20A47E4B5RLURIA1643",False,False,1.0
4032,GREATER FAITH GRACE BIBLE CHURCH,"249 E Randall Ave, Rialto, CA 92376, USA",34.0847,-117.36657,4033.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLURIA0977, C35S20A47E4B5CJURIA1343, C35S20A47E4B5CJURIA1338, C35S20A47E4B5CJURIA1339, C35S20A47E4B5RLURIA1385, C35S20A47E4B5RLURIA1380, C35S20A47E4B5RLURIA1381, C35S20A47E4B5RLURIA1382, C35S20A47E4B5CJURIA1642, C35S20A47E4B5RLURIA1643",True,False,1.0
4033,MANUEL A. SALINAS CREATIVE ARTS ELEMENTARY,"2699 N California St, San Bernardino, CA 92407, USA",34.14027,-117.33034,4034.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLUSB60986, C31S20A47E4B5SBUSB61018, C31S20A47E4B5SBUSB61020, C31S20A47E4B5SBUUNI1025, C31S23A40E4B5SBUSB61249",False,False,1.0
4034,MANUEL A. SALINAS CREATIVE ARTS ELEMENTARY,"2699 N California St, San Bernardino, CA 92407, USA",34.14027,-117.33034,4035.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLUSB60986, C31S20A47E4B5SBUSB61018, C31S20A47E4B5SBUSB61020, C31S20A47E4B5SBUUNI1025, C31S23A40E4B5SBUSB61249",True,False,1.0
